section,male,female,lastUpdate,date
0,19100,18212,2020-12-12T19:49:13.440Z,2020-12-12T19:49:13.440Z
10,41688,30838,2020-12-12T19:49:13.440Z,2020-12-12T19:49:13.440Z
20,36251,33826,2020-12-12T19:49:13.440Z,2020-12-12T19:49:13.440Z
30,24621,24836,2020-12-12T19:49:13.440Z,2020-12-12T19:49:13.440Z
40,21595,23124,2020-12-12T19:49:13.440Z,2020-12-12T19:49:13.440Z
50,16829,17631,2020-12-12T19:49:13.440Z,2020-12-12T19:49:13.440Z
60,12336,11056,2020-12-12T19:49:13.440Z,2020-12-12T19:49:13.440Z
70,6142,5636,2020-12-12T19:49:13.440Z,2020-12-12T19:49:13.440Z
80,2571,3304,2020-12-12T19:49:13.440Z,2020-12-12T19:49:13.440Z
90,619,1422,2020-12-12T19:49:13.440Z,2020-12-12T19:49:13.440Z
